timestamp,sensor,value,voltage
597,1.77096774193548,"2021-11-03 20:48:02.473383",A7
469,1.30645161290323,"2021-11-03 20:48:02.473383",A8
618,1.7258064516129,"2021-11-03 20:48:02.473383",A9
597,1.71935483870968,"2021-11-03 20:48:02.473383",A10
538,1.61612903225806,"2021-11-03 20:53:02.703940",A1
625,1.77096774193548,"2021-11-03 20:53:02.703940",A2
533,1.9258064516129,"2021-11-03 20:53:02.703940",A3
650,2.03548387096774,"2021-11-03 20:53:02.703940",A4
565,1.68387096774194,"2021-11-03 20:53:02.703940",A5
654,2.16774193548387,"2021-11-03 20:53:02.703940",A6
554,1.9258064516129,"2021-11-03 20:53:02.703940",A7
469,1.54838709677419,"2021-11-03 20:53:02.703940",A8
559,2.02903225806452,"2021-11-03 20:53:02.703940",A9
565,1.66774193548387,"2021-11-03 20:53:02.703940",A10
551,1.83870967741935,"2021-11-03 20:58:02.956322",A1
565,2.02903225806452,"2021-11-03 20:58:02.956322",A2
602,1.83870967741935,"2021-11-03 20:58:02.956322",A3
602,1.94193548387097,"2021-11-03 20:58:02.956322",A4
538,1.7258064516129,"2021-11-03 20:58:02.956322",A5
698,2.1741935483871,"2021-11-03 20:58:02.956322",A6
533,1.73548387096774,"2021-11-03 20:58:02.956322",A7
480,1.34193548387097,"2021-11-03 20:58:02.956322",A8
586,2.08064516129032,"2021-11-03 20:58:02.956322",A9
554,1.78709677419355,"2021-11-03 20:58:02.956322",A10
501,1.61612903225806,"2021-11-03 21:03:03.193117",A1
565,1.8741935483871,"2021-11-03 21:03:03.193117",A2
597,1.73548387096774,"2021-11-03 21:03:03.193117",A3
588,1.89032258064516,"2021-11-03 21:03:03.193117",A4
533,1.68387096774194,"2021-11-03 21:03:03.193117",A5
712,2.33870967741935,"2021-11-03 21:03:03.193117",A6
543,1.9258064516129,"2021-11-03 21:03:03.193117",A7
416,1.33225806451613,"2021-11-03 21:03:03.193117",A8
590,1.98709677419355,"2021-11-03 21:03:03.193117",A9
519,1.7,"2021-11-03 21:03:03.193117",A10
517,1.78064516129032,"2021-11-03 21:08:03.434597",A1
631,1.95161290322581,"2021-11-03 21:08:03.434597",A2
533,1.68064516129032,"2021-11-03 21:08:03.434597",A3
597,2.13225806451613,"2021-11-03 21:08:03.434597",A4
501,1.88387096774194,"2021-11-03 21:08:03.434597",A5
727,2.1741935483871,"2021-11-03 21:08:03.434597",A6
605,1.83870967741935,"2021-11-03 21:08:03.434597",A7
437,1.64516129032258,"2021-11-03 21:08:03.434597",A8
661,2.06129032258064,"2021-11-03 21:08:03.434597",A9
549,1.82258064516129,"2021-11-03 21:08:03.434597",A10
501,1.71935483870968,"2021-11-03 21:13:03.563763",A1
554,2.02903225806452,"2021-11-03 21:13:03.563763",A2
517,1.7,"2021-11-03 21:13:03.563763",A3
618,1.94193548387097,"2021-11-03 21:13:03.563763",A4
517,1.87741935483871,"2021-11-03 21:13:03.563763",A5
733,2.2,"2021-11-03 21:13:03.563763",A6
554,1.83870967741935,"2021-11-03 21:13:03.563763",A7
453,1.51290322580645,"2021-11-03 21:13:03.563763",A8
597,2.02903225806452,"2021-11-03 21:13:03.563763",A9
605,1.95161290322581,"2021-11-03 21:13:03.563763",A10
522,1.83870967741935,"2021-11-03 21:18:03.800440",A1
551,1.82258064516129,"2021-11-03 21:18:03.800440",A2
549,1.94193548387097,"2021-11-03 21:18:03.800440",A3
584,1.97741935483871,"2021-11-03 21:18:03.800440",A4
576,1.61612903225806,"2021-11-03 21:18:03.800440",A5
733,2.32258064516129,"2021-11-03 21:18:03.800440",A6
538,1.8741935483871,"2021-11-03 21:18:03.800440",A7
506,1.33225806451613,"2021-11-03 21:18:03.800440",A8
597,1.8741935483871,"2021-11-03 21:18:03.800440",A9
581,1.95161290322581,"2021-11-03 21:18:03.800440",A10
501,1.82258064516129,"2021-11-03 21:23:03.984513",A1
602,1.94193548387097,"2021-11-03 21:23:03.984513",A2
521,1.73548387096774,"2021-11-03 21:23:03.984513",A3
662,2.13225806451613,"2021-11-03 21:23:03.984513",A4
533,1.82258064516129,"2021-11-03 21:23:03.984513",A5
725,2.19354838709677,"2021-11-03 21:23:03.984513",A6
533,1.77096774193548,"2021-11-03 21:23:03.984513",A7
405,1.46129032258065,"2021-11-03 21:23:03.984513",A8
613,2.11612903225806,"2021-11-03 21:23:03.984513",A9
602,1.71935483870968,"2021-11-03 21:23:03.984513",A10
554,1.61612903225806,"2021-11-03 21:28:04.230138",A1
586,1.99354838709677,"2021-11-03 21:28:04.230138",A2
581,1.68387096774194,"2021-11-03 21:28:04.230138",A3
586,2.05483870967742,"2021-11-03 21:28:04.230138",A4
501,1.82258064516129,"2021-11-03 21:28:04.230138",A5
698,2.32258064516129,"2021-11-03 21:28:04.230138",A6
530,1.89032258064516,"2021-11-03 21:28:04.230138",A7
373,1.54838709677419,"2021-11-03 21:28:04.230138",A8
709,1.80322580645161,"2021-11-03 21:28:04.230138",A9
517,1.9258064516129,"2021-11-03 21:28:04.230138",A10
570,1.78709677419355,"2021-11-03 21:33:04.473112",A1
581,1.9258064516129,"2021-11-03 21:33:04.473112",A2
570,1.66774193548387,"2021-11-03 21:33:04.473112",A3
657,2.13225806451613,"2021-11-03 21:33:04.473112",A4
554,1.87096774193548,"2021-11-03 21:33:04.473112",A5
680,2.36451612903226,"2021-11-03 21:33:04.473112",A6
554,1.73548387096774,"2021-11-03 21:33:04.473112",A7
474,1.47741935483871,"2021-11-03 21:33:04.473112",A8
575,2.16451612903226,"2021-11-03 21:33:04.473112",A9
596,1.8741935483871,"2021-11-03 21:33:04.473112",A10
522,1.71935483870968,"2021-11-03 21:38:04.620682",A1
624,1.77096774193548,"2021-11-03 21:38:04.620682",A2
605,1.82258064516129,"2021-11-03 21:38:04.620682",A3
613,2.02903225806452,"2021-11-03 21:38:04.620682",A4
535,1.78709677419355,"2021-11-03 21:38:04.620682",A5
681,2.33870967741935,"2021-11-03 21:38:04.620682",A6
602,1.70967741935484,"2021-11-03 21:38:04.620682",A7
490,1.52903225806452,"2021-11-03 21:38:04.620682",A8
693,1.94193548387097,"2021-11-03 21:38:04.620682",A9
549,1.66774193548387,"2021-11-03 21:38:04.620682",A10
554,1.6258064516129,"2021-11-03 21:43:04.870910",A1
565,1.99354838709677,"2021-11-03 21:43:04.870910",A2
517,1.66774193548387,"2021-11-03 21:43:04.870910",A3
586,1.97741935483871,"2021-11-03 21:43:04.870910",A4
554,1.61612903225806,"2021-11-03 21:43:04.870910",A5
725,2.28709677419355,"2021-11-03 21:43:04.870910",A6
602,1.82258064516129,"2021-11-03 21:43:04.870910",A7
522,1.46129032258065,"2021-11-03 21:43:04.870910",A8
581,2.28709677419355,"2021-11-03 21:43:04.870910",A9
521,1.77096774193548,"2021-11-03 21:43:04.870910",A10
501,1.83870967741935,"2021-11-03 21:48:05.013099",A1
