timestamp,sensor,value,voltage
"2021-10-14 16:07:29.101519",C7,647.0,2.10967741935484
"2021-10-14 16:07:29.101519",C8,657.0,2.15161290322581
"2021-10-14 16:07:39.161505",C3,374.0,1.20645161290323
"2021-10-14 16:07:39.161505",C4,336.0,1.08387096774194
"2021-10-14 16:07:39.161505",C5,339.0,1.09354838709677
"2021-10-14 16:07:39.161505",C6,644.0,2.07741935483871
"2021-10-14 16:07:39.161505",C7,652.0,2.10322580645161
"2021-10-14 16:07:39.161505",C8,658.0,2.12258064516129
"2021-10-14 16:07:49.229281",C3,366.0,1.18064516129032
"2021-10-14 16:07:49.229281",C4,338.0,1.09032258064516
"2021-10-14 16:07:49.229281",C5,337.0,1.08709677419355
"2021-10-14 16:07:49.229281",C6,641.0,2.07096774193548
"2021-10-14 16:07:49.229281",C7,650.0,2.09677419354839
"2021-10-14 16:07:49.229281",C8,657.0,2.11935483870968
"2021-10-14 16:07:59.297076",C3,363.0,1.17096774193548
"2021-10-14 16:07:59.297076",C4,338.0,1.09032258064516
"2021-10-14 16:07:59.297076",C5,338.0,1.08709677419355
"2021-10-14 16:07:59.297076",C6,641.0,2.06774193548387
"2021-10-14 16:07:59.297076",C7,650.0,2.09677419354839
"2021-10-14 16:07:59.297076",C8,656.0,2.11612903225806
"2021-10-14 16:08:09.361621",C3,364.0,1.1741935483871
"2021-10-14 16:08:09.361621",C4,338.0,1.09032258064516
"2021-10-14 16:08:09.361621",C5,337.0,1.08709677419355
"2021-10-14 16:08:09.361621",C6,641.0,2.07096774193548
"2021-10-14 16:08:09.361621",C7,650.0,2.09677419354839
"2021-10-14 16:08:09.361621",C8,656.0,2.11612903225806
"2021-10-14 16:08:19.421760",C3,364.0,1.1741935483871
"2021-10-14 16:08:19.421760",C4,337.0,1.09032258064516
"2021-10-14 16:08:19.421760",C5,336.0,1.08709677419355
"2021-10-14 16:08:19.421760",C6,642.0,2.07096774193548
"2021-10-14 16:08:19.421760",C7,650.0,2.09677419354839
"2021-10-14 16:08:19.421760",C8,656.0,2.11612903225806
"2021-10-14 16:08:29.486832",C3,364.0,1.1741935483871
"2021-10-14 16:08:29.486832",C4,338.0,1.09032258064516
"2021-10-14 16:08:29.486832",C5,337.0,1.08709677419355
"2021-10-14 16:08:29.486832",C6,641.0,2.06774193548387
"2021-10-14 16:08:29.486832",C7,650.0,2.09677419354839
"2021-10-14 16:08:29.486832",C8,656.0,2.11612903225806
"2021-10-14 16:08:39.545685",C3,364.0,1.1741935483871
"2021-10-14 16:08:39.545685",C4,338.0,1.09032258064516
"2021-10-14 16:08:39.545685",C5,337.0,1.08709677419355
"2021-10-14 16:08:39.545685",C6,641.0,2.06774193548387
"2021-10-14 16:08:39.545685",C7,650.0,2.09677419354839
"2021-10-14 16:08:39.545685",C8,655.0,2.11290322580645
"2021-10-14 16:08:49.621832",C3,364.0,1.1741935483871
"2021-10-14 16:08:49.621832",C4,337.0,1.08709677419355
"2021-10-14 16:08:49.621832",C5,337.0,1.08709677419355
"2021-10-14 16:08:49.621832",C6,641.0,2.06774193548387
"2021-10-14 16:08:49.621832",C7,650.0,2.09677419354839
"2021-10-14 16:08:49.621832",C8,655.0,2.11290322580645
"2021-10-14 16:08:59.695358",C3,364.0,1.1741935483871
"2021-10-14 16:08:59.695358",C4,337.0,1.09032258064516
"2021-10-14 16:08:59.695358",C5,337.0,1.08709677419355
"2021-10-14 16:08:59.695358",C6,641.0,2.06774193548387
"2021-10-14 16:08:59.695358",C7,650.0,2.09677419354839
"2021-10-14 16:08:59.695358",C8,655.0,2.11290322580645
"2021-10-14 16:09:09.754459",C3,364.0,1.1741935483871
"2021-10-14 16:09:09.754459",C4,338.0,1.08709677419355
"2021-10-14 16:09:09.754459",C5,337.0,1.08387096774194
"2021-10-14 16:09:09.754459",C6,641.0,2.06774193548387
"2021-10-14 16:09:09.754459",C7,650.0,2.1
"2021-10-14 16:09:09.754459",C8,655.0,2.11290322580645
"2021-10-14 16:11:03.036440",C4,336.0,1.08387096774194
"2021-10-14 16:11:03.036440",C5,318.0,1.0258064516129
"2021-10-14 16:11:03.036440",C6,351.0,1.13225806451613
"2021-10-14 16:11:03.036440",C7,619.0,1.99677419354839
"2021-10-14 16:11:03.036440",C8,641.0,2.06774193548387
"2021-10-14 16:11:03.036440",C9,653.0,2.10645161290323
"2021-10-14 16:11:13.109408",C4,336.0,1.08387096774194
"2021-10-14 16:11:13.109408",C5,319.0,1.02903225806452
"2021-10-14 16:11:13.109408",C6,352.0,1.13225806451613
"2021-10-14 16:11:13.109408",C7,619.0,1.99677419354839
"2021-10-14 16:11:13.109408",C8,641.0,2.06774193548387
"2021-10-14 16:11:13.109408",C9,653.0,2.10645161290323
"2021-10-14 16:11:23.165388",C4,339.0,1.09354838709677
"2021-10-14 16:11:23.165388",C5,322.0,1.04193548387097
"2021-10-14 16:11:23.165388",C6,354.0,1.14193548387097
"2021-10-14 16:11:23.165388",C7,622.0,2.00322580645161
"2021-10-14 16:11:23.165388",C8,644.0,2.07741935483871
"2021-10-14 16:11:23.165388",C9,656.0,2.11612903225806
"2021-10-14 16:11:33.224905",C4,339.0,1.09032258064516
"2021-10-14 16:11:33.224905",C5,322.0,1.03870967741935
"2021-10-14 16:11:33.224905",C6,354.0,1.14193548387097
"2021-10-14 16:11:33.224905",C7,621.0,2.00322580645161
"2021-10-14 16:11:33.224905",C8,644.0,2.07741935483871
"2021-10-14 16:11:33.224905",C9,656.0,2.11612903225806
"2021-10-14 16:11:43.284812",C4,340.0,1.09677419354839
"2021-10-14 16:11:43.284812",C5,326.0,1.05161290322581
"2021-10-14 16:11:43.284812",C6,357.0,1.14838709677419
"2021-10-14 16:11:43.284812",C7,623.0,2.00967741935484
"2021-10-14 16:11:43.284812",C8,646.0,2.08387096774194
"2021-10-14 16:11:43.284812",C9,657.0,2.11612903225806
"2021-10-14 16:11:53.345064",C4,341.0,1.1
"2021-10-14 16:11:53.345064",C5,327.0,1.05483870967742
"2021-10-14 16:11:53.345064",C6,359.0,1.15806451612903
"2021-10-14 16:11:53.345064",C7,624.0,2.01290322580645
"2021-10-14 16:11:53.345064",C8,646.0,2.08709677419355
"2021-10-14 16:11:53.345064",C9,660.0,2.12903225806452
"2021-10-14 16:12:03.409766",C4,341.0,1.1
"2021-10-14 16:12:03.409766",C5,328.0,1.05483870967742
"2021-10-14 16:12:03.409766",C6,359.0,1.15806451612903
"2021-10-14 16:12:03.409766",C7,624.0,2.01290322580645
