timestamp,sensor,value,voltage
"2021-10-19 15:29:54.355463",B6,630.0,2.03548387096774
"2021-10-19 15:29:59.385432",B4,627.0,2.02258064516129
"2021-10-19 15:29:59.385432",B5,611.0,1.94516129032258
"2021-10-19 15:29:59.385432",B6,622.0,2.0
"2021-10-19 15:30:04.424607",B4,615.0,2.02258064516129
"2021-10-19 15:30:04.424607",B5,618.0,1.95483870967742
"2021-10-19 15:30:04.424607",B6,627.0,2.00645161290323
"2021-10-19 15:32:36.032024",B7,580.0,1.87096774193548
"2021-10-19 15:32:36.032024",B8,542.0,1.74838709677419
"2021-10-19 15:32:36.032024",B9,591.0,1.90322580645161
"2021-10-19 15:32:41.067239",B7,580.0,1.87096774193548
"2021-10-19 15:32:41.067239",B8,542.0,1.74838709677419
"2021-10-19 15:32:41.067239",B9,590.0,1.90322580645161
"2021-10-19 15:32:46.097112",B7,580.0,1.87096774193548
"2021-10-19 15:32:46.097112",B8,542.0,1.74838709677419
"2021-10-19 15:32:46.097112",B9,590.0,1.90322580645161
"2021-10-19 15:32:51.135435",B7,580.0,1.87096774193548
"2021-10-19 15:32:51.135435",B8,542.0,1.74838709677419
"2021-10-19 15:32:51.135435",B9,590.0,1.90322580645161
"2021-10-19 15:32:56.173625",B7,580.0,1.87096774193548
"2021-10-19 15:32:56.173625",B8,542.0,1.74838709677419
"2021-10-19 15:32:56.173625",B9,590.0,1.90322580645161
"2021-10-19 15:33:01.204439",B7,580.0,1.87096774193548
"2021-10-19 15:33:01.204439",B8,542.0,1.74838709677419
"2021-10-19 15:33:01.204439",B9,590.0,1.90322580645161
"2021-10-19 15:33:06.241784",B7,580.0,1.87096774193548
"2021-10-19 15:33:06.241784",B8,542.0,1.74838709677419
"2021-10-19 15:33:06.241784",B9,590.0,1.90322580645161
"2021-10-19 15:33:11.271914",B7,580.0,1.87096774193548
"2021-10-19 15:33:11.271914",B8,542.0,1.74838709677419
"2021-10-19 15:33:11.271914",B9,591.0,1.90645161290323
"2021-10-19 15:33:16.303110",B7,580.0,1.87096774193548
"2021-10-19 15:33:16.303110",B8,542.0,1.74838709677419
"2021-10-19 15:33:16.303110",B9,591.0,1.90645161290323
"2021-10-19 15:33:21.336110",B7,580.0,1.87096774193548
"2021-10-19 15:33:21.336110",B8,542.0,1.75161290322581
"2021-10-19 15:33:21.336110",B9,592.0,1.90645161290323
"2021-10-19 15:33:26.366083",B7,580.0,1.87096774193548
"2021-10-19 15:33:26.366083",B8,542.0,1.74838709677419
"2021-10-19 15:33:26.366083",B9,592.0,1.90645161290323
"2021-10-19 15:33:31.396055",B7,580.0,1.87096774193548
"2021-10-19 15:33:31.396055",B8,543.0,1.75161290322581
"2021-10-19 15:33:31.396055",B9,592.0,1.90967741935484
"2021-10-19 15:36:26.033562",B10,564.0,1.81935483870968
"2021-10-19 15:36:31.050698",B10,566.0,1.8258064516129
"2021-10-19 15:36:36.065224",B10,567.0,1.82903225806452
"2021-10-19 15:36:41.075924",B10,568.0,1.83225806451613
"2021-10-19 15:36:46.092225",B10,567.0,1.82903225806452
"2021-10-19 15:36:51.106005",B10,568.0,1.83225806451613
"2021-10-19 15:36:56.119649",B10,568.0,1.83225806451613
"2021-10-19 15:37:01.133300",B10,567.0,1.82903225806452
"2021-10-19 15:37:06.146789",B10,567.0,1.82903225806452
"2021-10-19 15:37:11.160822",B10,567.0,1.82903225806452
"2021-10-19 15:37:16.174398",B10,567.0,1.82903225806452
"2021-10-19 15:37:21.187697",B10,567.0,1.82903225806452
"2021-10-19 15:49:03.180463",B1,570.0,1.83870967741935
"2021-10-19 15:49:03.180463",B2,566.0,1.82903225806452
"2021-10-19 15:49:03.180463",B3,580.0,1.87096774193548
"2021-10-19 15:49:08.213026",B1,570.0,1.83870967741935
"2021-10-19 15:49:08.213026",B2,566.0,1.8258064516129
"2021-10-19 15:49:08.213026",B3,580.0,1.87096774193548
"2021-10-19 15:49:13.252405",B1,570.0,1.83870967741935
"2021-10-19 15:49:13.252405",B2,566.0,1.8258064516129
"2021-10-19 15:49:13.252405",B3,580.0,1.87096774193548
"2021-10-19 15:49:18.289541",B1,570.0,1.83870967741935
"2021-10-19 15:49:18.289541",B2,566.0,1.8258064516129
"2021-10-19 15:49:18.289541",B3,580.0,1.87096774193548
"2021-10-19 15:49:23.319636",B1,571.0,1.83870967741935
"2021-10-19 15:49:23.319636",B2,567.0,1.82903225806452
"2021-10-19 15:49:23.319636",B3,580.0,1.87096774193548
"2021-10-19 15:49:28.353809",B1,571.0,1.84193548387097
"2021-10-19 15:49:28.353809",B2,566.0,1.8258064516129
"2021-10-19 15:49:28.353809",B3,580.0,1.87096774193548
"2021-10-19 15:49:33.385952",B1,571.0,1.84193548387097
"2021-10-19 15:49:33.385952",B2,566.0,1.8258064516129
"2021-10-19 15:49:33.385952",B3,580.0,1.87096774193548
"2021-10-19 15:49:38.417925",B1,571.0,1.84193548387097
"2021-10-19 15:49:38.417925",B2,566.0,1.8258064516129
"2021-10-19 15:49:38.417925",B3,579.0,1.87096774193548
"2021-10-19 15:49:43.457071",B1,571.0,1.84193548387097
"2021-10-19 15:49:43.457071",B2,566.0,1.8258064516129
"2021-10-19 15:49:43.457071",B3,579.0,1.86774193548387
"2021-10-19 15:49:48.502605",B1,571.0,1.84193548387097
"2021-10-19 15:49:48.502605",B2,566.0,1.8258064516129
"2021-10-19 15:49:48.502605",B3,579.0,1.86774193548387
"2021-10-19 15:49:53.532472",B1,571.0,1.84193548387097
"2021-10-19 15:49:53.532472",B2,566.0,1.8258064516129
"2021-10-19 15:49:53.532472",B3,579.0,1.86774193548387
"2021-10-19 15:49:58.562646",B1,570.0,1.83870967741935
"2021-10-19 15:49:58.562646",B2,566.0,1.8258064516129
"2021-10-19 15:49:58.562646",B3,579.0,1.86774193548387
"2021-10-19 15:51:43.032723",B4,566.0,1.81612903225806
"2021-10-19 15:51:43.032723",B5,625.0,2.01290322580645
"2021-10-19 15:51:43.032723",B6,642.0,2.06451612903226
